,iso_code,location,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,population,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,date_p
4906,OWID_ASI,Asia,18795343.0,85319.0,308220.0,1550.0,4050.854,18.388,66.429,0.334,4639847425.0,0.0,,,0.0,,,,2020-12-10
4907,OWID_ASI,Asia,18909807.0,114464.0,309745.0,1525.0,4075.523,24.67,66.758,0.329,4639847425.0,0.0,,,0.0,,,,2020-12-11
4908,OWID_ASI,Asia,19019727.0,109920.0,311191.0,1446.0,4099.214,23.69,67.069,0.312,4639847425.0,0.0,,,0.0,,,,2020-12-12
4909,OWID_ASI,Asia,19119184.0,99457.0,312545.0,1354.0,4120.649,21.435,67.361,0.292,4639847425.0,0.0,,,0.0,,,,2020-12-13
4910,OWID_ASI,Asia,19213485.0,94301.0,314009.0,1464.0,4140.973,20.324,67.677,0.316,4639847425.0,0.0,,,0.0,,,,2020-12-14
4911,OWID_ASI,Asia,19321020.0,107535.0,315638.0,1629.0,4164.15,23.176,68.028,0.351,4639847425.0,1500000.0,0.0,,0.0,0.03,0.0,,2020-12-15
4912,OWID_ASI,Asia,19427655.0,106635.0,317083.0,1445.0,4187.132,22.982,68.339,0.311,4639847425.0,1500000.0,,,0.0,,,,2020-12-16
4913,OWID_ASI,Asia,19529524.0,101869.0,318499.0,1416.0,4209.088,21.955,68.644,0.305,4639847425.0,1500000.0,,,0.0,,,,2020-12-17
4914,OWID_ASI,Asia,19629928.0,100404.0,319870.0,1371.0,4230.727,21.64,68.94,0.295,4639847425.0,1500000.0,,,0.0,,,,2020-12-18
4915,OWID_ASI,Asia,19725995.0,96067.0,321266.0,1396.0,4251.432,20.705,69.241,0.301,4639847425.0,1500060.0,60.0,,0.0,0.03,0.0,,2020-12-19
4916,OWID_ASI,Asia,19813303.0,87308.0,322720.0,1454.0,4270.249,18.817,69.554,0.313,4639847425.0,1507421.0,7421.0,,7361.0,0.03,0.0,,2020-12-20
4917,OWID_ASI,Asia,19892811.0,79508.0,324165.0,1445.0,4287.385,17.136,69.865,0.311,4639847425.0,1532305.0,32305.0,,24884.0,0.03,0.0,,2020-12-21
4918,OWID_ASI,Asia,19982296.0,89485.0,325659.0,1494.0,4306.671,19.286,70.187,0.322,4639847425.0,1576917.0,76917.0,,44612.0,0.03,0.0,,2020-12-22
4919,OWID_ASI,Asia,20072388.0,90092.0,327082.0,1423.0,4326.088,19.417,70.494,0.307,4639847425.0,1678715.0,178715.0,,101798.0,0.04,0.0,,2020-12-23
4920,OWID_ASI,Asia,20161058.0,88670.0,328432.0,1350.0,4345.198,19.111,70.785,0.291,4639847425.0,1763148.0,263148.0,,84433.0,0.04,0.01,,2020-12-24
4921,OWID_ASI,Asia,20247038.0,85980.0,329746.0,1314.0,4363.729,18.531,71.068,0.283,4639847425.0,1802069.0,302069.0,,38921.0,0.04,0.01,,2020-12-25
4922,OWID_ASI,Asia,20322833.0,75795.0,330967.0,1221.0,4380.065,16.336,71.331,0.263,4639847425.0,1835656.0,335656.0,,33587.0,0.04,0.01,,2020-12-26
4923,OWID_ASI,Asia,20394455.0,71622.0,332296.0,1329.0,4395.501,15.436,71.618,0.286,4639847425.0,1942079.0,442079.0,,106423.0,0.04,0.01,,2020-12-27
4924,OWID_ASI,Asia,20464476.0,70021.0,333601.0,1305.0,4410.592,15.091,71.899,0.281,4639847425.0,2082495.0,579995.0,,140416.0,0.04,0.01,,2020-12-28
4925,OWID_ASI,Asia,20546217.0,81741.0,335040.0,1439.0,4428.21,17.617,72.209,0.31,4639847425.0,2241110.0,738610.0,,158615.0,0.05,0.02,,2020-12-29
4926,OWID_ASI,Asia,20629762.0,83545.0,336440.0,1400.0,4446.216,18.006,72.511,0.302,4639847425.0,2396785.0,894285.0,,155675.0,0.05,0.02,,2020-12-30
4927,OWID_ASI,Asia,20695037.0,65275.0,337412.0,972.0,4460.284,14.068,72.72,0.209,4639847425.0,5557762.0,1055262.0,,3160977.0,0.12,0.02,,2020-12-31
4928,OWID_ASI,Asia,20771126.0,76089.0,338759.0,1347.0,4476.683,16.399,73.011,0.29,4639847425.0,5629702.0,1127202.0,,71940.0,0.12,0.02,,2021-01-01
4929,OWID_ASI,Asia,20860993.0,89867.0,340111.0,1352.0,4496.052,19.369,73.302,0.291,4639847425.0,5702788.0,1200288.0,,73086.0,0.12,0.03,,2021-01-02
4930,OWID_ASI,Asia,20930526.0,69533.0,341172.0,1061.0,4511.038,14.986,73.531,0.229,4639847425.0,5854372.0,1351872.0,,151584.0,0.13,0.03,,2021-01-03
4931,OWID_ASI,Asia,21003980.0,73454.0,342282.0,1110.0,4526.869,15.831,73.77,0.239,4639847425.0,6009035.0,1506534.0,1.0,154663.0,0.13,0.03,0.0,2021-01-04
4932,OWID_ASI,Asia,21086462.0,82482.0,343508.0,1226.0,4544.646,17.777,74.034,0.264,4639847425.0,6964486.0,1635684.0,1.0,955451.0,0.15,0.04,0.0,2021-01-05
4933,OWID_ASI,Asia,21173939.0,87477.0,344578.0,1070.0,4563.499,18.853,74.265,0.231,4639847425.0,7211253.0,1744589.0,1.0,246767.0,0.16,0.04,0.0,2021-01-06
4934,OWID_ASI,Asia,21261559.0,87620.0,345720.0,1142.0,4582.383,18.884,74.511,0.246,4639847425.0,7393143.0,1865080.0,4.0,181890.0,0.16,0.04,0.0,2021-01-07
4935,OWID_ASI,Asia,21328990.0,67431.0,346673.0,953.0,4596.916,14.533,74.716,0.205,4639847425.0,7519419.0,1937494.0,7.0,126276.0,0.16,0.04,0.0,2021-01-08
4936,OWID_ASI,Asia,21433951.0,104961.0,347978.0,1305.0,4619.538,22.622,74.998,0.281,4639847425.0,12189073.0,1987857.0,29.0,4669654.0,0.26,0.04,0.0,2021-01-09
4937,OWID_ASI,Asia,21510429.0,76478.0,348911.0,933.0,4636.021,16.483,75.199,0.201,4639847425.0,12304790.0,2867947.0,256005.0,115717.0,0.27,0.06,0.01,2021-01-10
4938,OWID_ASI,Asia,21584805.0,74376.0,349908.0,997.0,4652.051,16.03,75.414,0.215,4639847425.0,12434851.0,2898090.0,275240.0,130061.0,0.27,0.06,0.01,2021-01-11
4939,OWID_ASI,Asia,21666786.0,81981.0,351326.0,1418.0,4669.72,17.669,75.719,0.306,4639847425.0,12613133.0,2932336.0,310875.0,178282.0,0.27,0.06,0.01,2021-01-12
4940,OWID_ASI,Asia,21753727.0,86941.0,352652.0,1326.0,4688.457,18.738,76.005,0.286,4639847425.0,13842887.0,2989935.0,367689.0,1229754.0,0.3,0.06,0.01,2021-01-13
4941,OWID_ASI,Asia,21840283.0,86556.0,353823.0,1171.0,4707.112,18.655,76.257,0.252,4639847425.0,14382103.0,3055897.0,436441.0,539216.0,0.31,0.07,0.01,2021-01-14
4942,OWID_ASI,Asia,21922871.0,82588.0,355027.0,1204.0,4724.912,17.8,76.517,0.259,4639847425.0,14923953.0,3099765.0,472322.0,541850.0,0.32,0.07,0.01,2021-01-15
4943,OWID_ASI,Asia,22008604.0,85733.0,356139.0,1112.0,4743.39,18.478,76.757,0.24,4639847425.0,15480431.0,3335223.0,498300.0,556478.0,0.33,0.07,0.01,2021-01-16
4944,OWID_ASI,Asia,22083784.0,75180.0,357117.0,978.0,4759.593,16.203,76.967,0.211,4639847425.0,15781326.0,3440996.0,583426.0,300895.0,0.34,0.07,0.01,2021-01-17
4945,OWID_ASI,Asia,22148336.0,64552.0,358189.0,1072.0,4773.505,13.913,77.198,0.231,4639847425.0,16416820.0,3741537.0,704943.0,635494.0,0.35,0.08,0.02,2021-01-18
4946,OWID_ASI,Asia,22223088.0,74752.0,359418.0,1229.0,4789.616,16.111,77.463,0.265,4639847425.0,17066026.0,4035663.0,843751.0,649206.0,0.37,0.09,0.02,2021-01-19
4947,OWID_ASI,Asia,22304822.0,81734.0,360662.0,1244.0,4807.232,17.616,77.731,0.268,4639847425.0,22616734.0,4244374.0,988641.0,5550708.0,0.49,0.09,0.02,2021-01-20
4948,OWID_ASI,Asia,22381161.0,76339.0,361911.0,1249.0,4823.685,16.453,78.001,0.269,4639847425.0,23239990.0,4551002.0,1152585.0,623256.0,0.5,0.1,0.02,2021-01-21
4949,OWID_ASI,Asia,22456819.0,75658.0,362961.0,1050.0,4839.991,16.306,78.227,0.226,4639847425.0,24062473.0,5121574.0,1223506.0,822483.0,0.52,0.11,0.03,2021-01-22
4950,OWID_ASI,Asia,22529999.0,73180.0,364009.0,1048.0,4855.763,15.772,78.453,0.226,4639847425.0,24587034.0,5383030.0,1278107.0,524561.0,0.53,0.12,0.03,2021-01-23
4951,OWID_ASI,Asia,22596903.0,66904.0,364954.0,945.0,4870.182,14.419,78.656,0.204,4639847425.0,24927695.0,5502508.0,1420529.0,340661.0,0.54,0.12,0.03,2021-01-24
4952,OWID_ASI,Asia,22656618.0,59715.0,366077.0,1123.0,4883.052,12.87,78.898,0.242,4639847425.0,25711853.0,6004262.0,1561531.0,784158.0,0.55,0.13,0.03,2021-01-25
4953,OWID_ASI,Asia,22731833.0,75215.0,367373.0,1296.0,4899.263,16.211,79.178,0.279,4639847425.0,26253999.0,6193963.0,1689190.0,542146.0,0.57,0.13,0.04,2021-01-26
4954,OWID_ASI,Asia,22811809.0,79976.0,368643.0,1270.0,4916.5,17.237,79.452,0.274,4639847425.0,34869013.0,6719069.0,1814799.0,8615014.0,0.75,0.14,0.04,2021-01-27
4955,OWID_ASI,Asia,22894721.0,82912.0,370003.0,1360.0,4934.369,17.87,79.745,0.293,4639847425.0,36046304.0,7433120.0,1950553.0,1177291.0,0.78,0.16,0.04,2021-01-28
4956,OWID_ASI,Asia,22971518.0,76797.0,370975.0,972.0,4950.921,16.552,79.954,0.209,4639847425.0,37135938.0,8083967.0,2020978.0,1089634.0,0.8,0.17,0.04,2021-01-29
4957,OWID_ASI,Asia,23045792.0,74274.0,372249.0,1274.0,4966.929,16.008,80.229,0.275,4639847425.0,37765434.0,8472855.0,2073164.0,629496.0,0.81,0.18,0.04,2021-01-30
4958,OWID_ASI,Asia,23113281.0,67489.0,373244.0,995.0,4981.474,14.546,80.443,0.214,4639847425.0,39476888.0,8645991.0,2134240.0,1711454.0,0.85,0.19,0.05,2021-01-31
4959,OWID_ASI,Asia,23179148.0,65867.0,374229.0,985.0,4995.67,14.196,80.655,0.212,4639847425.0,40251187.0,9116894.0,2182303.0,774299.0,0.87,0.2,0.05,2021-02-01
4960,OWID_ASI,Asia,23248435.0,69287.0,375349.0,1120.0,5010.603,14.933,80.897,0.241,4639847425.0,40880798.0,9477507.0,2235790.0,629611.0,0.88,0.2,0.05,2021-02-02
4961,OWID_ASI,Asia,23324785.0,76350.0,376350.0,1001.0,5027.059,16.455,81.113,0.216,4639847425.0,48835116.0,9920840.0,2306673.0,7954318.0,1.05,0.21,0.05,2021-02-03
4962,OWID_ASI,Asia,23397642.0,72857.0,377441.0,1091.0,5042.761,15.702,81.348,0.235,4639847425.0,49923148.0,10612852.0,2389523.0,1088032.0,1.08,0.23,0.05,2021-02-04
4963,OWID_ASI,Asia,23466403.0,68761.0,378354.0,913.0,5057.581,14.82,81.544,0.197,4639847425.0,51116802.0,11538213.0,2442351.0,1193654.0,1.1,0.25,0.05,2021-02-05
4964,OWID_ASI,Asia,23536103.0,69700.0,379222.0,868.0,5072.603,15.022,81.732,0.187,4639847425.0,51874164.0,12024847.0,2480970.0,757362.0,1.12,0.26,0.05,2021-02-06
4965,OWID_ASI,Asia,23602159.0,66056.0,380045.0,823.0,5086.839,14.237,81.909,0.177,4639847425.0,52199246.0,12167034.0,2551428.0,325082.0,1.13,0.26,0.05,2021-02-07
4966,OWID_ASI,Asia,23661587.0,59428.0,380937.0,892.0,5099.648,12.808,82.101,0.192,4639847425.0,52996737.0,12723407.0,2648768.0,797491.0,1.14,0.27,0.06,2021-02-08
4967,OWID_ASI,Asia,23729592.0,68005.0,381879.0,942.0,5114.304,14.657,82.304,0.203,4639847425.0,63229231.0,13347678.0,2766219.0,10232494.0,1.36,0.29,0.06,2021-02-09
4968,OWID_ASI,Asia,23800645.0,71053.0,382853.0,974.0,5129.618,15.314,82.514,0.21,4639847425.0,64452259.0,14223857.0,2895955.0,1223028.0,1.39,0.31,0.06,2021-02-10
4969,OWID_ASI,Asia,23865633.0,64988.0,383700.0,847.0,5143.625,14.006,82.697,0.183,4639847425.0,65387476.0,14867966.0,3033828.0,935217.0,1.41,0.32,0.07,2021-02-11
4970,OWID_ASI,Asia,23932428.0,66795.0,384584.0,884.0,5158.02,14.396,82.887,0.191,4639847425.0,66600342.0,18451050.0,3407769.0,1212866.0,1.44,0.4,0.07,2021-02-12
4971,OWID_ASI,Asia,23995483.0,63055.0,385441.0,857.0,5171.61,13.59,83.072,0.185,4639847425.0,67679864.0,19206097.0,3636020.0,1079522.0,1.46,0.41,0.08,2021-02-13
4972,OWID_ASI,Asia,24054158.0,58675.0,386184.0,743.0,5184.256,12.646,83.232,0.16,4639847425.0,68186344.0,19558078.0,3747019.0,506480.0,1.47,0.42,0.08,2021-02-14
4973,OWID_ASI,Asia,24113526.0,59368.0,386885.0,701.0,5197.051,12.795,83.383,0.151,4639847425.0,69679865.0,20694141.0,4092940.0,1493521.0,1.5,0.45,0.09,2021-02-15
4974,OWID_ASI,Asia,24182275.0,68749.0,387808.0,923.0,5211.869,14.817,83.582,0.199,4639847425.0,71070835.0,21643473.0,4422746.0,1390970.0,1.53,0.47,0.1,2021-02-16
4975,OWID_ASI,Asia,24251765.0,69490.0,388673.0,865.0,5226.845,14.977,83.768,0.186,4639847425.0,72630394.0,22817682.0,4784036.0,1559559.0,1.57,0.49,0.1,2021-02-17
4976,OWID_ASI,Asia,24318484.0,66719.0,389559.0,886.0,5241.225,14.38,83.959,0.191,4639847425.0,74737421.0,24293799.0,5237791.0,2107027.0,1.61,0.52,0.11,2021-02-18
4977,OWID_ASI,Asia,24385712.0,67228.0,390453.0,894.0,5255.714,14.489,84.152,0.193,4639847425.0,76023494.0,25048298.0,5677391.0,1286073.0,1.64,0.54,0.12,2021-02-19
4978,OWID_ASI,Asia,24448415.0,62703.0,391362.0,909.0,5269.228,13.514,84.348,0.196,4639847425.0,77423117.0,26056694.0,5985534.0,1399623.0,1.67,0.56,0.13,2021-02-20
4979,OWID_ASI,Asia,24515896.0,67481.0,392079.0,717.0,5283.772,14.544,84.503,0.155,4639847425.0,77936443.0,26383820.0,6173994.0,513326.0,1.68,0.57,0.13,2021-02-21
4980,OWID_ASI,Asia,24583145.0,67249.0,392833.0,754.0,5298.266,14.494,84.665,0.163,4639847425.0,79118764.0,27150216.0,6484240.0,1182321.0,1.71,0.59,0.14,2021-02-22
4981,OWID_ASI,Asia,24656847.0,73702.0,393774.0,941.0,5314.15,15.885,84.868,0.203,4639847425.0,80628455.0,30775148.0,8839883.0,1509691.0,1.74,0.66,0.19,2021-02-23
4982,OWID_ASI,Asia,24733274.0,76427.0,395285.0,1511.0,5330.622,16.472,85.194,0.326,4639847425.0,82050329.0,31713982.0,9185056.0,1421874.0,1.77,0.68,0.2,2021-02-24
4983,OWID_ASI,Asia,24809257.0,75983.0,396236.0,951.0,5346.998,16.376,85.398,0.205,4639847425.0,83712492.0,32618673.0,9787276.0,1662163.0,1.8,0.7,0.21,2021-02-25
4984,OWID_ASI,Asia,24884160.0,74903.0,397205.0,969.0,5363.142,16.143,85.607,0.209,4639847425.0,85057441.0,33329042.0,10330945.0,1344949.0,1.83,0.72,0.22,2021-02-26
4985,OWID_ASI,Asia,24954194.0,70034.0,397990.0,785.0,5378.236,15.094,85.777,0.169,4639847425.0,86359934.0,33917153.0,10824836.0,1302493.0,1.86,0.73,0.23,2021-02-27
4986,OWID_ASI,Asia,25022183.0,67989.0,398741.0,751.0,5392.889,14.653,85.938,0.162,4639847425.0,98830741.0,34284643.0,10917610.0,12470807.0,2.13,0.74,0.24,2021-02-28
4987,OWID_ASI,Asia,25091191.0,69008.0,399483.0,742.0,5407.762,14.873,86.098,0.16,4639847425.0,100327585.0,35243525.0,11339870.0,1496844.0,2.16,0.76,0.24,2021-03-01
4988,OWID_ASI,Asia,25167741.0,76550.0,400366.0,883.0,5424.26,16.498,86.289,0.19,4639847425.0,102450298.0,36788825.0,11731720.0,2122713.0,2.21,0.79,0.25,2021-03-02
4989,OWID_ASI,Asia,25248453.0,80712.0,401194.0,828.0,5441.656,17.395,86.467,0.178,4639847425.0,104467591.0,38320496.0,12137272.0,2017293.0,2.25,0.83,0.26,2021-03-03
4990,OWID_ASI,Asia,25329534.0,81081.0,402002.0,808.0,5459.131,17.475,86.641,0.174,4639847425.0,106904974.0,39991300.0,12686262.0,2437383.0,2.3,0.86,0.27,2021-03-04
4991,OWID_ASI,Asia,25410577.0,81043.0,402951.0,949.0,5476.598,17.467,86.846,0.205,4639847425.0,109077988.0,41595242.0,13139616.0,2173014.0,2.35,0.9,0.28,2021-03-05
4992,OWID_ASI,Asia,25487404.0,76827.0,403612.0,661.0,5493.156,16.558,86.988,0.142,4639847425.0,111209069.0,42941690.0,13682947.0,2131081.0,2.4,0.93,0.29,2021-03-06
4993,OWID_ASI,Asia,25565522.0,78118.0,404340.0,728.0,5509.992,16.836,87.145,0.157,4639847425.0,112351057.0,43696879.0,13806307.0,1141988.0,2.42,0.94,0.3,2021-03-07
4994,OWID_ASI,Asia,25644808.0,79286.0,405228.0,888.0,5527.08,17.088,87.336,0.191,4639847425.0,115099516.0,45844650.0,14236597.0,2748459.0,2.48,0.99,0.31,2021-03-08
4995,OWID_ASI,Asia,25728012.0,83204.0,406070.0,842.0,5545.013,17.932,87.518,0.181,4639847425.0,117588155.0,47696860.0,14732739.0,2488639.0,2.53,1.03,0.32,2021-03-09
4996,OWID_ASI,Asia,25817741.0,89729.0,406873.0,803.0,5564.351,19.339,87.691,0.173,4639847425.0,120434795.0,49848466.0,15295811.0,2846640.0,2.6,1.07,0.33,2021-03-10
4997,OWID_ASI,Asia,25909592.0,91851.0,407692.0,819.0,5584.147,19.796,87.868,0.177,4639847425.0,121888787.0,50850155.0,15569333.0,1453992.0,2.63,1.1,0.34,2021-03-11
4998,OWID_ASI,Asia,26003403.0,93811.0,408572.0,880.0,5604.366,20.219,88.057,0.19,4639847425.0,124713826.0,52803076.0,16269753.0,2825039.0,2.69,1.14,0.35,2021-03-12
4999,OWID_ASI,Asia,26092023.0,88620.0,409386.0,814.0,5623.466,19.1,88.233,0.175,4639847425.0,127191680.0,54495403.0,16856401.0,2477854.0,2.74,1.17,0.36,2021-03-13
5000,OWID_ASI,Asia,26182722.0,90699.0,410138.0,752.0,5643.014,19.548,88.395,0.162,4639847425.0,140738264.0,55236815.0,17026924.0,13546584.0,3.03,1.19,0.37,2021-03-14
5001,OWID_ASI,Asia,26276520.0,93798.0,410981.0,843.0,5663.229,20.216,88.576,0.182,4639847425.0,145117970.0,58557716.0,17954622.0,4379706.0,3.13,1.26,0.39,2021-03-15
5002,OWID_ASI,Asia,26378777.0,102257.0,411960.0,979.0,5685.268,22.039,88.787,0.211,4639847425.0,148933442.0,61115875.0,18927866.0,3815472.0,3.21,1.32,0.41,2021-03-16
5003,OWID_ASI,Asia,26494257.0,115480.0,412827.0,867.0,5710.157,24.889,88.974,0.187,4639847425.0,152576053.0,63461819.0,19938313.0,3642611.0,3.29,1.37,0.43,2021-03-17
5004,OWID_ASI,Asia,26614482.0,120225.0,413790.0,963.0,5736.068,25.911,89.182,0.208,4639847425.0,155938416.0,65765655.0,20730752.0,3362363.0,3.36,1.42,0.45,2021-03-18
5005,OWID_ASI,Asia,26736141.0,121659.0,414730.0,940.0,5762.289,26.22,89.384,0.203,4639847425.0,161568390.0,69971390.0,21783755.0,5629974.0,3.48,1.51,0.47,2021-03-19
5006,OWID_ASI,Asia,26855823.0,119682.0,415613.0,883.0,5788.083,25.794,89.575,0.19,4639847425.0,175181575.0,72917287.0,22332806.0,13613185.0,3.78,1.57,0.48,2021-03-20
5007,OWID_ASI,Asia,26981166.0,125343.0,416502.0,889.0,5815.098,27.014,89.766,0.192,4639847425.0,176262947.0,73488816.0,22450840.0,1081372.0,3.8,1.58,0.48,2021-03-21
5008,OWID_ASI,Asia,27101803.0,120637.0,417560.0,1058.0,5841.098,26.0,89.994,0.228,4639847425.0,186847819.0,77457139.0,23316570.0,10584872.0,4.03,1.67,0.5,2021-03-22
5009,OWID_ASI,Asia,27236087.0,134284.0,418636.0,1076.0,5870.039,28.941,90.226,0.232,4639847425.0,193694334.0,80602821.0,24342483.0,6846515.0,4.17,1.74,0.52,2021-03-23
5010,OWID_ASI,Asia,27382751.0,146664.0,419759.0,1123.0,5901.649,31.61,90.468,0.242,4639847425.0,200199456.0,83167417.0,24971703.0,6505122.0,4.31,1.79,0.54,2021-03-24
5011,OWID_ASI,Asia,27537750.0,154999.0,420877.0,1118.0,5935.055,33.406,90.709,0.241,4639847425.0,209381027.0,85941396.0,25599596.0,9181571.0,4.51,1.85,0.55,2021-03-25
5012,OWID_ASI,Asia,27694135.0,156385.0,421988.0,1111.0,5968.76,33.705,90.949,0.239,4639847425.0,219412315.0,88986664.0,26283386.0,10031288.0,4.73,1.92,0.57,2021-03-26
5013,OWID_ASI,Asia,27846738.0,152603.0,423160.0,1172.0,6001.65,32.89,91.201,0.253,4639847425.0,227547681.0,91365643.0,26608302.0,8135366.0,4.9,1.97,0.57,2021-03-27
5014,OWID_ASI,Asia,28009738.0,163000.0,424218.0,1058.0,6036.78,35.13,91.429,0.228,4639847425.0,232792972.0,91972104.0,26779459.0,5245291.0,5.02,1.98,0.58,2021-03-28
5015,OWID_ASI,Asia,28162561.0,152823.0,425366.0,1148.0,6069.717,32.937,91.677,0.247,4639847425.0,239037341.0,93260353.0,27124205.0,6244369.0,5.15,2.01,0.58,2021-03-29
5016,OWID_ASI,Asia,28323783.0,161222.0,426628.0,1262.0,6104.464,34.747,91.949,0.272,4639847425.0,245887752.0,95743018.0,27573097.0,6850411.0,5.3,2.06,0.59,2021-03-30
5017,OWID_ASI,Asia,28507133.0,183350.0,428094.0,1466.0,6143.981,39.516,92.265,0.316,4639847425.0,256203369.0,99802453.0,28477080.0,10315617.0,5.52,2.15,0.61,2021-03-31
5018,OWID_ASI,Asia,28705267.0,198134.0,429520.0,1426.0,6186.683,42.703,92.572,0.307,4639847425.0,268495269.0,104032719.0,29482176.0,12291900.0,5.79,2.24,0.64,2021-04-01
5019,OWID_ASI,Asia,28915689.0,210422.0,431127.0,1607.0,6232.034,45.351,92.918,0.346,4639847425.0,280753542.0,108324984.0,29991812.0,12258273.0,6.05,2.33,0.65,2021-04-02
5020,OWID_ASI,Asia,29124406.0,208717.0,432626.0,1499.0,6277.018,44.984,93.241,0.323,4639847425.0,287513897.0,111480736.0,30538979.0,6760355.0,6.2,2.4,0.66,2021-04-03
5021,OWID_ASI,Asia,29349014.0,224608.0,434298.0,1672.0,6325.427,48.408,93.602,0.36,4639847425.0,294912801.0,114989497.0,30970860.0,7398904.0,6.36,2.48,0.67,2021-04-04
5022,OWID_ASI,Asia,29558608.0,209594.0,435794.0,1496.0,6370.599,45.173,93.924,0.322,4639847425.0,302907440.0,119301320.0,31603692.0,7994639.0,6.53,2.57,0.68,2021-04-05
5023,OWID_ASI,Asia,29804168.0,245560.0,437883.0,2089.0,6423.523,52.924,94.374,0.45,4639847425.0,312335517.0,124241086.0,32656203.0,9428077.0,6.73,2.68,0.7,2021-04-06
5024,OWID_ASI,Asia,30072669.0,268501.0,439892.0,2009.0,6481.392,57.868,94.807,0.433,4639847425.0,320059806.0,127988009.0,33233528.0,7724289.0,6.9,2.76,0.72,2021-04-07
5025,OWID_ASI,Asia,30353144.0,280475.0,441906.0,2014.0,6541.841,60.449,95.241,0.434,4639847425.0,332609546.0,132899951.0,34315061.0,12549740.0,7.17,2.86,0.74,2021-04-08
5026,OWID_ASI,Asia,30646312.0,293168.0,444134.0,2228.0,6605.026,63.185,95.722,0.48,4639847425.0,343292508.0,136731526.0,34991487.0,10682962.0,7.4,2.95,0.75,2021-04-09
5027,OWID_ASI,Asia,30935131.0,288819.0,446269.0,2135.0,6667.273,62.248,96.182,0.46,4639847425.0,352179506.0,140948723.0,36106844.0,8886998.0,7.59,3.04,0.78,2021-04-10
5028,OWID_ASI,Asia,31240946.0,305815.0,448424.0,2155.0,6733.184,65.911,96.646,0.464,4639847425.0,358964397.0,144104651.0,36667574.0,6784891.0,7.74,3.11,0.79,2021-04-11
5029,OWID_ASI,Asia,31544092.0,303146.0,450736.0,2312.0,6798.519,65.335,97.145,0.498,4639847425.0,369235783.0,148467919.0,37809533.0,10271386.0,7.96,3.2,0.81,2021-04-12
5030,OWID_ASI,Asia,31876886.0,332794.0,453162.0,2426.0,6870.244,71.725,97.667,0.523,4639847425.0,376976675.0,151590157.0,38481078.0,7740892.0,8.12,3.27,0.83,2021-04-13
5031,OWID_ASI,Asia,32233739.0,356853.0,455631.0,2469.0,6947.155,76.911,98.2,0.532,4639847425.0,385342632.0,155448210.0,39312280.0,8365957.0,8.31,3.35,0.85,2021-04-14
5032,OWID_ASI,Asia,32605347.0,371608.0,458325.0,2694.0,7027.246,80.091,98.78,0.581,4639847425.0,394179554.0,158453147.0,40572833.0,8836922.0,8.5,3.42,0.87,2021-04-15
5033,OWID_ASI,Asia,32994049.0,388702.0,461111.0,2786.0,7111.02,83.775,99.381,0.6,4639847425.0,401661993.0,161121125.0,41328539.0,7482439.0,8.66,3.47,0.89,2021-04-16
5034,OWID_ASI,Asia,33403831.0,409782.0,464040.0,2929.0,7199.338,88.318,100.012,0.631,4639847425.0,407706294.0,163570281.0,42244709.0,6044301.0,8.79,3.53,0.91,2021-04-17
5035,OWID_ASI,Asia,33818604.0,414773.0,467217.0,3177.0,7288.732,89.394,100.697,0.685,4639847425.0,413467416.0,165677918.0,43397039.0,5761122.0,8.91,3.57,0.94,2021-04-18
5036,OWID_ASI,Asia,34218377.0,399773.0,470550.0,3333.0,7374.893,86.161,101.415,0.718,4639847425.0,421032653.0,168706234.0,44806302.0,7565237.0,9.07,3.64,0.97,2021-04-19
5037,OWID_ASI,Asia,34666957.0,448580.0,474260.0,3710.0,7471.573,96.68,102.215,0.8,4639847425.0,426716812.0,171318749.0,47073734.0,5684159.0,9.2,3.69,1.01,2021-04-20
5038,OWID_ASI,Asia,35138536.0,471579.0,478068.0,3808.0,7573.209,101.637,103.035,0.821,4639847425.0,436243678.0,174241499.0,47993334.0,9526866.0,9.4,3.76,1.03,2021-04-21
5039,OWID_ASI,Asia,35621281.0,482745.0,482017.0,3949.0,7677.253,104.043,103.886,0.851,4639847425.0,448504822.0,177200610.0,49889043.0,12261144.0,9.67,3.82,1.08,2021-04-22
5040,OWID_ASI,Asia,36108520.0,487239.0,486295.0,4278.0,7782.265,105.012,104.808,0.922,4639847425.0,455736543.0,178512855.0,50528335.0,7231721.0,9.82,3.85,1.09,2021-04-23
5041,OWID_ASI,Asia,36581961.0,473441.0,490662.0,4367.0,7884.303,102.038,105.75,0.941,4639847425.0,460900732.0,179102561.0,50870053.0,5164189.0,9.93,3.86,1.1,2021-04-24
5042,OWID_ASI,Asia,37055035.0,473074.0,495069.0,4407.0,7986.262,101.959,106.699,0.95,4639847425.0,473299901.0,183892721.0,53518567.0,12399169.0,10.2,3.96,1.15,2021-04-25
5043,OWID_ASI,Asia,37496027.0,440992.0,499552.0,4483.0,8081.306,95.045,107.666,0.966,4639847425.0,482941004.0,186791425.0,55411932.0,9641103.0,10.41,4.03,1.19,2021-04-26
